h3_cell,hour,violation_count,lat,lon,location,day_of_week,baseline_count,speed_drop,ccis,status,color
8961892ebb3ffff,21,45,12.9970338,77.6144376,"Robertson Road, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",1,2,10.0,45.0,critical,#FF4B4B
8961892ebb3ffff,21,45,12.9970338,77.6144376,"Robertson Road, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",2,6,10.0,45.0,critical,#FF4B4B
8961892ebb3ffff,21,45,12.9970338,77.6144376,"Robertson Road, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",3,11,10.0,45.0,critical,#FF4B4B
8961892ebb3ffff,21,45,12.9970338,77.6144376,"Robertson Road, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",4,13,10.0,45.0,critical,#FF4B4B
8961892ebb3ffff,21,45,12.9970338,77.6144376,"Robertson Road, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",6,9,10.0,45.0,critical,#FF4B4B
8961892ebb3ffff,22,27,12.9985433,77.61524,"Mosque Road, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",0,8,10.0,27.0,critical,#FF4B4B
8961892ebb3ffff,22,27,12.9985433,77.61524,"Mosque Road, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",1,1,10.0,27.0,critical,#FF4B4B
8961892ebb3ffff,22,27,12.9985433,77.61524,"Mosque Road, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",2,1,10.0,27.0,critical,#FF4B4B
8961892ebb3ffff,22,27,12.9985433,77.61524,"Mosque Road, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",3,8,10.0,27.0,critical,#FF4B4B
8961892ebb3ffff,22,27,12.9985433,77.61524,"Mosque Road, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",5,9,10.0,27.0,critical,#FF4B4B
8961892ebb3ffff,23,3,12.9970619,77.6144077,"Robertson Road, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",1,3,0.0,0.0,green,#00CC66
8961892ebb7ffff,0,5,12.9972428,77.6107984,"A Street, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",2,1,10.0,5.0,monitor,#FFA500
8961892ebb7ffff,0,5,12.9972428,77.6107984,"A Street, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",3,1,10.0,5.0,monitor,#FFA500
8961892ebb7ffff,0,5,12.9972428,77.6107984,"A Street, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",4,2,10.0,5.0,monitor,#FFA500
8961892ebb7ffff,0,5,12.9972428,77.6107984,"A Street, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",6,1,10.0,5.0,monitor,#FFA500
8961892ebb7ffff,1,13,12.9976285,77.6098365,"Coles Road, Cleveland Town, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",1,1,10.0,13.0,critical,#FF4B4B
8961892ebb7ffff,1,13,12.9976285,77.6098365,"Coles Road, Cleveland Town, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",3,1,10.0,13.0,critical,#FF4B4B
8961892ebb7ffff,1,13,12.9976285,77.6098365,"Coles Road, Cleveland Town, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",4,11,1.82,2.37,green,#00CC66
8961892ebb7ffff,2,4,12.9976688,77.6098592,"G Street, Cleveland Town, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",2,4,0.0,0.0,green,#00CC66
8961892ebb7ffff,3,1,12.9964756,77.612201,"Coles Road, Veeranna Garden, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",2,1,0.0,0.0,green,#00CC66
8961892ebb7ffff,4,11,12.996454,77.6121742,"A Type Quarters Street, Sri Ramakrishnappa Circle, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",1,1,10.0,11.0,critical,#FF4B4B
8961892ebb7ffff,4,11,12.996454,77.6121742,"A Type Quarters Street, Sri Ramakrishnappa Circle, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",2,1,10.0,11.0,critical,#FF4B4B
8961892ebb7ffff,4,11,12.996454,77.6121742,"A Type Quarters Street, Sri Ramakrishnappa Circle, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",3,2,10.0,11.0,critical,#FF4B4B
8961892ebb7ffff,4,11,12.996454,77.6121742,"A Type Quarters Street, Sri Ramakrishnappa Circle, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",4,7,5.71,6.28,critical,#FF4B4B
8961892ebb7ffff,5,18,12.9978172,77.6098343,"Haines Road, Cleveland Town, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",1,1,10.0,18.0,critical,#FF4B4B
8961892ebb7ffff,5,18,12.9978172,77.6098343,"Haines Road, Cleveland Town, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",2,2,10.0,18.0,critical,#FF4B4B
8961892ebb7ffff,5,18,12.9978172,77.6098343,"Haines Road, Cleveland Town, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",4,13,3.85,6.93,critical,#FF4B4B
8961892ebb7ffff,5,18,12.9978172,77.6098343,"Haines Road, Cleveland Town, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",5,1,10.0,18.0,critical,#FF4B4B
8961892ebb7ffff,5,18,12.9978172,77.6098343,"Haines Road, Cleveland Town, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",6,1,10.0,18.0,critical,#FF4B4B
8961892ebb7ffff,6,10,12.9969461,77.6110419,"Coles Road, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",2,1,10.0,10.0,critical,#FF4B4B
8961892ebb7ffff,6,10,12.9969461,77.6110419,"Coles Road, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",3,5,10.0,10.0,critical,#FF4B4B
8961892ebb7ffff,6,10,12.9969461,77.6110419,"Coles Road, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",5,4,10.0,10.0,critical,#FF4B4B
8961892ebb7ffff,7,3,12.9976786,77.6096239,"Coles Road, Weave, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",6,3,0.0,0.0,green,#00CC66
8961892ebb7ffff,8,7,12.9961479,77.6114472,"Saunders Road, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",3,1,10.0,7.0,critical,#FF4B4B
8961892ebb7ffff,8,7,12.9961479,77.6114472,"Saunders Road, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",4,1,10.0,7.0,critical,#FF4B4B
8961892ebb7ffff,8,7,12.9961479,77.6114472,"Saunders Road, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",5,5,4.0,2.8,green,#00CC66
8961892ebb7ffff,9,1,12.9977682,77.6095784,"Coles Road, Weave, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",1,1,0.0,0.0,green,#00CC66
8961892ebb7ffff,21,105,12.9969215,77.6112369,"2nd Cross Road, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",0,32,10.0,105.0,critical,#FF4B4B
8961892ebb7ffff,21,105,12.9969215,77.6112369,"2nd Cross Road, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",1,1,10.0,105.0,critical,#FF4B4B
8961892ebb7ffff,21,105,12.9969215,77.6112369,"2nd Cross Road, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",2,39,10.0,105.0,critical,#FF4B4B
8961892ebb7ffff,21,105,12.9969215,77.6112369,"2nd Cross Road, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",3,2,10.0,105.0,critical,#FF4B4B
8961892ebb7ffff,21,105,12.9969215,77.6112369,"2nd Cross Road, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",4,11,10.0,105.0,critical,#FF4B4B
8961892ebb7ffff,21,105,12.9969215,77.6112369,"2nd Cross Road, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",5,13,10.0,105.0,critical,#FF4B4B
8961892ebb7ffff,21,105,12.9969215,77.6112369,"2nd Cross Road, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",6,7,10.0,105.0,critical,#FF4B4B
8961892ebb7ffff,22,70,12.9966217,77.6119983,"Coles Road, Veeranna Garden, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",0,19,10.0,70.0,critical,#FF4B4B
8961892ebb7ffff,22,70,12.9966217,77.6119983,"Coles Road, Veeranna Garden, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",1,13,10.0,70.0,critical,#FF4B4B
8961892ebb7ffff,22,70,12.9966217,77.6119983,"Coles Road, Veeranna Garden, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",2,25,10.0,70.0,critical,#FF4B4B
8961892ebb7ffff,22,70,12.9966217,77.6119983,"Coles Road, Veeranna Garden, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",3,5,10.0,70.0,critical,#FF4B4B
8961892ebb7ffff,22,70,12.9966217,77.6119983,"Coles Road, Veeranna Garden, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",4,2,10.0,70.0,critical,#FF4B4B
8961892ebb7ffff,22,70,12.9966217,77.6119983,"Coles Road, Veeranna Garden, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",5,2,10.0,70.0,critical,#FF4B4B
8961892ebb7ffff,22,70,12.9966217,77.6119983,"Coles Road, Veeranna Garden, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",6,4,10.0,70.0,critical,#FF4B4B
8961892ebb7ffff,23,2,12.997455,77.6102183,"Coles Road, Cleveland Town, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",0,1,10.0,2.0,green,#00CC66
8961892ebb7ffff,23,2,12.997455,77.6102183,"Coles Road, Cleveland Town, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",6,1,10.0,2.0,green,#00CC66
8961892ebbbffff,0,3,13.00069,77.61404,"Madhavaraya Mudaliar Road, Government Quarters, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",1,2,5.0,1.5,green,#00CC66
8961892ebbbffff,0,3,13.00069,77.61404,"Madhavaraya Mudaliar Road, Government Quarters, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",4,1,10.0,3.0,green,#00CC66
8961892ebbbffff,1,2,13.0024749,77.6156502,"Clarence High School, Pottery Road, Sagayapura, Richards Town, Sagayapuram, Bengaluru North City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560005, India",2,1,10.0,2.0,green,#00CC66
8961892ebbbffff,1,2,13.0024749,77.6156502,"Clarence High School, Pottery Road, Sagayapura, Richards Town, Sagayapuram, Bengaluru North City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560005, India",5,1,10.0,2.0,green,#00CC66
8961892ebbbffff,2,1,13.0024274,77.6157972,"Clark Road, SBI Senior Officers Flats, Richards Town, Bengaluru, Karnataka. Pin-560005 (India)",3,1,0.0,0.0,green,#00CC66
8961892ebbbffff,3,3,13.000724,77.6139451,"Madhavaraya Mudaliar Road, Government Quarters, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",0,1,10.0,3.0,green,#00CC66
8961892ebbbffff,3,3,13.000724,77.6139451,"Madhavaraya Mudaliar Road, Government Quarters, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",4,1,10.0,3.0,green,#00CC66
8961892ebbbffff,3,3,13.000724,77.6139451,"Madhavaraya Mudaliar Road, Government Quarters, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",5,1,10.0,3.0,green,#00CC66
8961892ebbbffff,4,2,13.0024101,77.6157997,"Clarence High School, Pottery Road, Sagayapura, Richards Town, Sagayapuram, Bengaluru North City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560005, India",1,1,10.0,2.0,green,#00CC66
8961892ebbbffff,4,2,13.0024101,77.6157997,"Clarence High School, Pottery Road, Sagayapura, Richards Town, Sagayapuram, Bengaluru North City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560005, India",6,1,10.0,2.0,green,#00CC66
8961892ebbbffff,5,21,13.0024747,77.6156045,"Clark Road, SBI Senior Officers Flats, Richards Town, Bengaluru, Karnataka. Pin-560005 (India)",0,4,10.0,21.0,critical,#FF4B4B
8961892ebbbffff,5,21,13.0024747,77.6156045,"Clark Road, SBI Senior Officers Flats, Richards Town, Bengaluru, Karnataka. Pin-560005 (India)",2,5,10.0,21.0,critical,#FF4B4B
8961892ebbbffff,5,21,13.0024747,77.6156045,"Clark Road, SBI Senior Officers Flats, Richards Town, Bengaluru, Karnataka. Pin-560005 (India)",3,2,10.0,21.0,critical,#FF4B4B
8961892ebbbffff,5,21,13.0024747,77.6156045,"Clark Road, SBI Senior Officers Flats, Richards Town, Bengaluru, Karnataka. Pin-560005 (India)",4,2,10.0,21.0,critical,#FF4B4B
8961892ebbbffff,5,21,13.0024747,77.6156045,"Clark Road, SBI Senior Officers Flats, Richards Town, Bengaluru, Karnataka. Pin-560005 (India)",5,6,10.0,21.0,critical,#FF4B4B
8961892ebbbffff,5,21,13.0024747,77.6156045,"Clark Road, SBI Senior Officers Flats, Richards Town, Bengaluru, Karnataka. Pin-560005 (India)",6,2,10.0,21.0,critical,#FF4B4B
8961892ebbbffff,6,15,13.0006133,77.6149133,"Bouvillon Road, Nanjappa Block, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",2,9,6.67,10.01,critical,#FF4B4B
8961892ebbbffff,6,15,13.0006133,77.6149133,"Bouvillon Road, Nanjappa Block, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",3,2,10.0,15.0,critical,#FF4B4B
8961892ebbbffff,6,15,13.0006133,77.6149133,"Bouvillon Road, Nanjappa Block, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",5,4,10.0,15.0,critical,#FF4B4B
8961892ebbbffff,7,5,13.0005887,77.6152584,"Madhavaraya Mudaliar Road, Nanjappa Block, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",3,4,2.5,1.25,green,#00CC66
8961892ebbbffff,7,5,13.0005887,77.6152584,"Madhavaraya Mudaliar Road, Nanjappa Block, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",5,1,10.0,5.0,monitor,#FFA500
8961892ebbbffff,8,5,13.0006214,77.6151437,"Madhavaraya Mudaliar Road, Nanjappa Block, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",1,2,10.0,5.0,monitor,#FFA500
8961892ebbbffff,8,5,13.0006214,77.6151437,"Madhavaraya Mudaliar Road, Nanjappa Block, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",2,1,10.0,5.0,monitor,#FFA500
8961892ebbbffff,8,5,13.0006214,77.6151437,"Madhavaraya Mudaliar Road, Nanjappa Block, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",6,2,10.0,5.0,monitor,#FFA500
8961892ebbbffff,18,1,13.0014957,77.6160047,"Ratan Singh Road, Nanjappa Block, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",0,1,0.0,0.0,green,#00CC66
8961892ebbbffff,20,1,13.0007329,77.6147045,"Madhavaraya Mudaliar Road, Nanjappa Block, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",1,1,0.0,0.0,green,#00CC66
8961892ebbbffff,21,1,13.00046,77.6152417,"Madhavaraya Mudaliar Road, Nanjappa Block, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",5,1,0.0,0.0,green,#00CC66
8961892ebbbffff,22,7,13.0022517,77.613325,"Pottery Road, Doddi, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",2,5,4.0,2.8,green,#00CC66
8961892ebbbffff,22,7,13.0022517,77.613325,"Pottery Road, Doddi, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",5,2,10.0,7.0,critical,#FF4B4B
8961892ebbbffff,23,1,13.0007067,77.6150233,"Mosque Road, Nanjappa Block, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",5,1,0.0,0.0,green,#00CC66
8961892ebc7ffff,1,17,13.0073303,77.6213695,"Gospel Street, Old Bagalur Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",4,17,0.0,0.0,green,#00CC66
8961892ebc7ffff,2,3,13.0070065,77.6214467,"Lingarajapuram Flyover, Old Bagalur Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",6,3,0.0,0.0,green,#00CC66
8961892ebc7ffff,3,1,13.007154,77.6215196,8961892ebc7ffff,6,1,0.0,0.0,green,#00CC66
8961892ebc7ffff,5,21,13.0072364,77.621495,"Gospel Street, Old Bagalur Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",5,21,0.0,0.0,green,#00CC66
8961892ebc7ffff,6,8,13.0058633,77.6206517,"Bagalur Road, New Bagalur Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",3,8,0.0,0.0,green,#00CC66
8961892ebc7ffff,8,3,13.006963,77.6216328,"Lingarajapuram Flyover, Old Bagalur Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",2,3,0.0,0.0,green,#00CC66
8961892ebc7ffff,18,21,13.005829,77.6205252,"Bagalur Road, New Bagalur Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",3,21,0.0,0.0,green,#00CC66
8961892ebc7ffff,19,3,13.0060243,77.6207102,"Bagalur Road, New Bagalur Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",3,3,0.0,0.0,green,#00CC66
8961892ebc7ffff,22,7,13.0070606,77.6214928,"Lingarajapuram Flyover, Old Bagalur Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",5,7,0.0,0.0,green,#00CC66
8961892ebc7ffff,23,21,13.0074392,77.6218133,"Lingarajapuram Flyover, Old Bagalur Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",1,16,3.12,6.55,critical,#FF4B4B
8961892ebc7ffff,23,21,13.0074392,77.6218133,"Lingarajapuram Flyover, Old Bagalur Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",2,4,10.0,21.0,critical,#FF4B4B
8961892ebc7ffff,23,21,13.0074392,77.6218133,"Lingarajapuram Flyover, Old Bagalur Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",5,1,10.0,21.0,critical,#FF4B4B
8961892ebcbffff,0,3,13.0110552,77.6249217,"Hennur Main Road, Anthony Swamy Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",0,2,5.0,1.5,green,#00CC66
8961892ebcbffff,0,3,13.0110552,77.6249217,"Hennur Main Road, Anthony Swamy Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",1,1,10.0,3.0,green,#00CC66
8961892ebcbffff,2,1,13.0125711,77.6259234,"Hennur Main Road, Sakamma Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",1,1,0.0,0.0,green,#00CC66
8961892ebcbffff,4,2,13.0126347,77.6258135,"Hennur Main Road, Muniswamappa Garden, St Thomas Town, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",0,1,10.0,2.0,green,#00CC66
8961892ebcbffff,4,2,13.0126347,77.6258135,"Hennur Main Road, Muniswamappa Garden, St Thomas Town, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",1,1,10.0,2.0,green,#00CC66
8961892ebcbffff,6,3,13.0118923,77.6254158,"Hennur Main Road, Sakamma Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",1,2,5.0,1.5,green,#00CC66
8961892ebcbffff,6,3,13.0118923,77.6254158,"Hennur Main Road, Sakamma Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",2,1,10.0,3.0,green,#00CC66
8961892ebcbffff,7,2,13.0126096,77.6259167,"Hennur Main Road, Sakamma Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",4,1,10.0,2.0,green,#00CC66
8961892ebcbffff,7,2,13.0126096,77.6259167,"Hennur Main Road, Sakamma Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",6,1,10.0,2.0,green,#00CC66
8961892ebcbffff,8,1,13.012773,77.6259417,"Hennur Main Road, Muniswamappa Garden, St Thomas Town, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",3,1,0.0,0.0,green,#00CC66
8961892ebcbffff,20,1,13.0123261,77.6257761,"Hennur Main Road, Sakamma Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",3,1,0.0,0.0,green,#00CC66
8961892ebcbffff,21,3,13.0123732,77.6257558,"Hennur Main Road, Sakamma Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",1,1,10.0,3.0,green,#00CC66
8961892ebcbffff,21,3,13.0123732,77.6257558,"Hennur Main Road, Sakamma Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",2,1,10.0,3.0,green,#00CC66
8961892ebcbffff,21,3,13.0123732,77.6257558,"Hennur Main Road, Sakamma Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",4,1,10.0,3.0,green,#00CC66
8961892ebcbffff,22,12,13.0125831,77.6260298,"Hennur Main Road, Sait Palya, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",0,3,10.0,12.0,critical,#FF4B4B
8961892ebcbffff,22,12,13.0125831,77.6260298,"Hennur Main Road, Sait Palya, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",1,1,10.0,12.0,critical,#FF4B4B
8961892ebcbffff,22,12,13.0125831,77.6260298,"Hennur Main Road, Sait Palya, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",2,1,10.0,12.0,critical,#FF4B4B
8961892ebcbffff,22,12,13.0125831,77.6260298,"Hennur Main Road, Sait Palya, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",4,7,7.14,8.57,critical,#FF4B4B
8961892ebcbffff,23,2,13.0108297,77.6246351,"Lingarajapuram Flyover, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",4,1,10.0,2.0,green,#00CC66
8961892ebcbffff,23,2,13.0108297,77.6246351,"Lingarajapuram Flyover, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",5,1,10.0,2.0,green,#00CC66
8961892ebd7ffff,1,1,13.006432,77.6239979,"5th Cross Road, St Thomas Town, Bengaluru, Karnataka. Pin-560084 (India)",3,1,0.0,0.0,green,#00CC66
8961892ebd7ffff,22,4,13.00441,77.6231046,"Hutchins Road, BL Rice Nagar, St Thomas Town, Bengaluru, Karnataka. Pin-560084 (India)",1,1,10.0,4.0,monitor,#FFA500
8961892ebd7ffff,22,4,13.00441,77.6231046,"Hutchins Road, BL Rice Nagar, St Thomas Town, Bengaluru, Karnataka. Pin-560084 (India)",3,2,10.0,4.0,monitor,#FFA500
8961892ebd7ffff,22,4,13.00441,77.6231046,"Hutchins Road, BL Rice Nagar, St Thomas Town, Bengaluru, Karnataka. Pin-560084 (India)",4,1,10.0,4.0,monitor,#FFA500
8961892ec07ffff,0,2,12.9783106,77.6459164,"Trust Pharmacy Counter CMH, 726, Chinmaya Mission Hospital Road, BM Kaval, Thippasandra, Indiranagar, Bengaluru Central City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560075, India",3,2,0.0,0.0,green,#00CC66
8961892ec07ffff,1,7,12.9758536,77.6468603,"Sir CV Raman Hospital Road, BSNL Telecom Officer Quarters, HAL Stage 3, New Thippasandra, Bengaluru, Karnataka. Pin-560075 (India)",6,7,0.0,0.0,green,#00CC66
8961892ec07ffff,3,1,12.976823,77.6467415,"Sir CV Raman Hospital Road, BSNL Telecom Officer Quarters, HAL Stage 3, New Thippasandra, Bengaluru, Karnataka. Pin-560075 (India)",5,1,0.0,0.0,green,#00CC66
8961892ec07ffff,23,3,12.978436,77.6453518,"Sir CV Raman Hospital Road, Colony 515, New Thippasandra, Bengaluru, Karnataka. Pin-560075 (India)",3,2,5.0,1.5,green,#00CC66
8961892ec07ffff,23,3,12.978436,77.6453518,"Sir CV Raman Hospital Road, Colony 515, New Thippasandra, Bengaluru, Karnataka. Pin-560075 (India)",4,1,10.0,3.0,green,#00CC66
8961892ec0bffff,0,1,12.9814675,77.6510924,"Dr APJ Abdul Kalam Marg, BM Kaval, HAL Stage 3, New Thippasandra, Bengaluru, Karnataka. Pin-560075 (India)",2,1,0.0,0.0,green,#00CC66
8961892ec0bffff,1,2,12.9807547,77.6514974,"Dr APJ Abdul Kalam Marg, Sir CV Raman Circle, CV Raman Nagar, Bengaluru, Karnataka. Pin-560093 (India)",2,2,0.0,0.0,green,#00CC66
8961892ec0bffff,21,3,12.9812394,77.6509626,"Suranjandas Road, Nagavarapalya, Bengaluru Central City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560093, India",0,3,0.0,0.0,green,#00CC66
8961892ec0fffff,1,2,12.9801652,77.6463392,"Sir CV Raman Hospital Road, Michaelpalya, Indiranagar, Bengaluru, Karnataka. Pin-560038 (India)",6,2,0.0,0.0,green,#00CC66
8961892ec0fffff,3,3,12.9806129,77.6462065,"Sir CV Raman Hospital Road, 1st Stage, Michaelpalya, Indiranagar, Bengaluru, Karnataka. Pin-560038 (India)",4,3,0.0,0.0,green,#00CC66
8961892ec0fffff,5,5,12.9805388,77.6461685,"Sir CV Raman Hospital Road, Michaelpalya, Indiranagar, Bengaluru, Karnataka. Pin-560038 (India)",5,5,0.0,0.0,green,#00CC66
8961892ec0fffff,6,5,12.98139,77.6459844,"Sir CV Raman Hospital Road, George Thangiah Complex, Michaelpalya, Indiranagar, Bengaluru, Karnataka. Pin-560038 (India)",6,5,0.0,0.0,green,#00CC66
